dept_id,cat_id,item_id,state_id,store_id,datetime,sales
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-05-05,0.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-05-05,0.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-05-06,1.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-05-06,1.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-05-06,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-05-06,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-05-06,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-05-06,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-05-06,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-05-06,3.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-05-06,2.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-05-07,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-05-07,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-05-07,9.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-05-07,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-05-07,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-05-07,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-05-07,3.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-05-07,0.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-05-07,2.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-05-08,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-05-08,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-05-08,2.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-05-08,3.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-05-08,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-05-08,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-05-08,1.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-05-08,0.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-05-08,5.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-05-09,2.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-05-09,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-05-09,2.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-05-09,2.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-05-09,1.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-05-09,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-05-09,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-05-09,3.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-05-09,2.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-05-10,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-05-10,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-05-10,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-05-10,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-05-10,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-05-10,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-05-10,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-05-10,1.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-05-10,0.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-05-11,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-05-11,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-05-11,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-05-11,1.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-05-11,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-05-11,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-05-11,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-05-11,1.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-05-11,0.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-05-12,1.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-05-12,1.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-05-12,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-05-12,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-05-12,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-05-12,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-05-12,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-05-12,2.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-05-12,0.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-05-13,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-05-13,1.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-05-13,2.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-05-13,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-05-13,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-05-13,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-05-13,1.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-05-13,0.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-05-13,0.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-05-14,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-05-14,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-05-14,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-05-14,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-05-14,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-05-14,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-05-14,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-05-14,0.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-05-14,0.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-05-15,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-05-15,1.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-05-15,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-05-15,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-05-15,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-05-15,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-05-15,1.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-05-15,2.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-05-15,1.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-05-16,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-05-16,1.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-05-16,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-05-16,2.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-05-16,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-05-16,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-05-16,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-05-16,1.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-05-16,0.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-05-17,2.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-05-17,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-05-17,1.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-05-17,1.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-05-17,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-05-17,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-05-17,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-05-17,1.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-05-17,3.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-05-18,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-05-18,2.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-05-18,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-05-18,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-05-18,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-05-18,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-05-18,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-05-18,0.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-05-18,2.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-05-19,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-05-19,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-05-19,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-05-19,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-05-19,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-05-19,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-05-19,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-05-19,0.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-05-19,3.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-05-20,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-05-20,1.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-05-20,2.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-05-20,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-05-20,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-05-20,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-05-20,1.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-05-20,0.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-05-20,0.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-05-21,1.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-05-21,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-05-21,1.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-05-21,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-05-21,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-05-21,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-05-21,1.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-05-21,1.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-05-21,2.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-05-22,2.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-05-22,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-05-22,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-05-22,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-05-22,1.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-05-22,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-05-22,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-05-22,1.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-05-22,2.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-05-23,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-05-23,1.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-05-23,1.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-05-23,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-05-23,1.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-05-23,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-05-23,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-05-23,2.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-05-23,1.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-05-24,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-05-24,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-05-24,3.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-05-24,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-05-24,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-05-24,1.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-05-24,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-05-24,1.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-05-24,0.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-05-25,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-05-25,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-05-25,1.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-05-25,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-05-25,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-05-25,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-05-25,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-05-25,0.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-05-25,0.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-05-26,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-05-26,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-05-26,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-05-26,1.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-05-26,1.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-05-26,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-05-26,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-05-26,3.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-05-26,0.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-05-27,1.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-05-27,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-05-27,1.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-05-27,1.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-05-27,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-05-27,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-05-27,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-05-27,2.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-05-27,2.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-05-28,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-05-28,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-05-28,1.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-05-28,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-05-28,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-05-28,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-05-28,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-05-28,0.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-05-28,0.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-05-29,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-05-29,1.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-05-29,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-05-29,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-05-29,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-05-29,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-05-29,1.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-05-29,1.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-05-29,0.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-05-30,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-05-30,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-05-30,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-05-30,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-05-30,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-05-30,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-05-30,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-05-30,2.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-05-30,0.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-05-31,2.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-05-31,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-05-31,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-05-31,1.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-05-31,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-05-31,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-05-31,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-05-31,0.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-05-31,0.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-06-01,4.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-06-01,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-06-01,1.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-06-01,1.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-06-01,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-06-01,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-06-01,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-06-01,2.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-06-01,1.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-06-02,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-06-02,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-06-02,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-06-02,1.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-06-02,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-06-02,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-06-02,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-06-02,0.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-06-02,0.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-06-03,4.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-06-03,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-06-03,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-06-03,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-06-03,1.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-06-03,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-06-03,1.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-06-03,1.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-06-03,5.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-06-04,1.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-06-04,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-06-04,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-06-04,1.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-06-04,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-06-04,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-06-04,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-06-04,0.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-06-04,1.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-06-05,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-06-05,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-06-05,2.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-06-05,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-06-05,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-06-05,1.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-06-05,1.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-06-05,0.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-06-05,2.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-06-06,1.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-06-06,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-06-06,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-06-06,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-06-06,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-06-06,2.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-06-06,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-06-06,1.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-06-06,0.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-06-07,1.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-06-07,1.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-06-07,1.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-06-07,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-06-07,2.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-06-07,1.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-06-07,1.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-06-07,4.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-06-07,0.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-06-08,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-06-08,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-06-08,1.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-06-08,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-06-08,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-06-08,1.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-06-08,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-06-08,0.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-06-08,3.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-06-09,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-06-09,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-06-09,1.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-06-09,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-06-09,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-06-09,1.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-06-09,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-06-09,2.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-06-09,0.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-06-10,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-06-10,3.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-06-10,1.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-06-10,1.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-06-10,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-06-10,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-06-10,2.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-06-10,0.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-06-10,1.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-06-11,2.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-06-11,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-06-11,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-06-11,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-06-11,0.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-06-11,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-06-11,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-06-11,1.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-06-11,0.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-06-12,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-06-12,0.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-06-12,1.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-06-12,0.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-06-12,1.0
FOODS_1,FOODS,FOODS_1_003,TX,TX_1,2015-06-12,0.0
FOODS_1,FOODS,FOODS_1_001,WI,WI_1,2015-06-12,0.0
FOODS_1,FOODS,FOODS_1_002,WI,WI_1,2015-06-12,0.0
FOODS_1,FOODS,FOODS_1_003,WI,WI_1,2015-06-12,1.0
FOODS_1,FOODS,FOODS_1_001,CA,CA_1,2015-06-13,0.0
FOODS_1,FOODS,FOODS_1_002,CA,CA_1,2015-06-13,2.0
FOODS_1,FOODS,FOODS_1_003,CA,CA_1,2015-06-13,0.0
FOODS_1,FOODS,FOODS_1_001,TX,TX_1,2015-06-13,1.0
FOODS_1,FOODS,FOODS_1_002,TX,TX_1,2015-06-13,0.0
